gestational_weeks,bmi_analysis,bmi_analysis_z,assisted_conception,age_years,age_years_z,gc_ratio,gc_ratio_z,mapping_ratio,mapping_ratio_z,duplicate_ratio,duplicate_ratio_z,filtered_ratio,filtered_ratio_z,log_raw_reads,log_raw_reads_z,predicted_y_fraction,ci_low,ci_high
23.859543817527012,25.0,-2.4465800158676307,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.09375799567105811,0.07189237301852101,0.1214040004122153
23.978391356542616,25.0,-2.4465800158676307,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.09477259135726442,0.07268089387866258,0.12269073913857907
24.09723889555822,25.0,-2.4465800158676307,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.09580760860483643,0.07348309594114401,0.12400665993262576
24.21608643457383,25.0,-2.4465800158676307,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.09686317364913823,0.07429860471294597,0.12535265279711522
24.334933973589436,25.0,-2.4465800158676307,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.09793941021774649,0.07512702029523495,0.12672963909823176
24.45378151260504,25.0,-2.4465800158676307,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.09903643919578062,0.07596791868455983,0.1281385688228352
24.57262905162065,25.0,-2.4465800158676307,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.1001543782852061,0.076820853281826,0.1295804175801499
24.691476590636256,25.0,-2.4465800158676307,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.10129334165818496,0.07768535661264782,0.13105618334294464
24.81032412965186,25.0,-2.4465800158676307,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.10245343960457574,0.07856094225830353,0.13256688292789126
24.929171668667465,25.0,-2.4465800158676307,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.10363477817370578,0.07944710699180144,0.13411354821976024
25.048019207683073,25.0,-2.4465800158676307,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.10483745881056958,0.08034333310864225,0.1356972221493272
25.16686674669868,25.0,-2.4465800158676307,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.10606157798663018,0.08124909093684851,0.1373189544401742
25.285714285714285,25.0,-2.4465800158676307,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.10730722682543024,0.08216384150589165,0.13897979714483016
11.142857142857142,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.05945251344264047,0.05469090522575028,0.0646003558141139
11.261704681872748,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.05990385811319815,0.055235920776288014,0.06493916344736415
11.380552220888354,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06035724102584284,0.05577728594071493,0.06528726023055924
11.49939975990396,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06081212250441272,0.05631359635814753,0.06564500881310234
11.618247298919567,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06126794770358335,0.05684347429188237,0.06601270095402283
11.737094837935174,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.061724146549314185,0.057365594097046745,0.06639053171143723
11.85594237695078,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06218013372836929,0.05787870951883242,0.06677857200309115
11.974789915966387,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06263530872877836,0.05838168127493352,0.06717674109557745
12.093637454981993,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06308905593308066,0.05887350298334733,0.06758478097210896
12.212484993997599,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06354074476615805,0.059353323296088216,0.06800223472905645
12.331332533013205,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06398972989941827,0.059820462180065634,0.06842843107039066
12.450180072028811,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06443535151303048,0.06027441968863569,0.06886247656643273
12.569027611044417,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06487693561784817,0.06071487625720116,0.0693032566528819
12.687875150060023,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06531379443857209,0.0611416844227864,0.06974944547885721
12.80672268907563,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06574522685961626,0.061554852748361547,0.07019952383106834
12.925570228091235,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06617051893503474,0.061954523460158506,0.07065180363287836
13.044417767106843,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06658894446375387,0.062340945756021796,0.07110445706624394
13.163265306122447,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06699976563122592,0.06271444686532751,0.071555548240943
13.282112845138055,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06740223371848432,0.063075402764497,0.07200306551083296
13.400960384153661,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06779558987942924,0.06342421006119613,0.07244495292654075
13.519807923169267,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.0681790659870125,0.06376126006204148,0.07287913981089092
13.638655462184873,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06855188554881825,0.06408691553139638,0.07330356794915818
13.75750300120048,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06891326469235282,0.06440149020290352,0.0737162163306242
13.876350540216086,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06926241322016265,0.06470523075733749,0.07411512372435206
13.995198079231692,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.0695985357346954,0.06499830073780813,0.07449840961293856
14.114045618247298,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06992083283260268,0.06528076572471544,0.07486429415484505
14.232893157262904,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.07022850236795866,0.06555257901754831,0.07521111791936028
14.351740696278512,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.07052074078363181,0.06581356704716283,0.07553736215976936
14.470588235294116,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.07079674450980325,0.06606341375373483,0.07584167037675073
14.589435774309724,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.07105573774011932,0.06630165960217234,0.07612290932293998
14.70828331332533,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.07129771729507715,0.0665281526101744,0.07638124430121293
14.827130852340936,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.07152356826391242,0.0667431460150122,0.07661827452259787
14.945978391356542,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.07173424599244375,0.06694682651884093,0.07683582525592016
15.064825930372148,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.07193072724989344,0.0671393138354554,0.0770358435317872
15.183673469387754,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.0721140082329325,0.06732068783004563,0.07722036241574708
15.30252100840336,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.07228510269266365,0.06749101492431342,0.07739146658552627
15.421368547418968,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.0724450401898502,0.06765037406346977,0.07755125894644888
15.540216086434572,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.07259486448310126,0.06779888227589242,0.07770182827969355
15.65906362545018,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.0727356320541715,0.06793671958824607,0.0778452181812555
15.777911164465785,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.07286841077402427,0.06806415280935206,0.07798339779465735
15.896758703481392,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.07299427871284814,0.0681815574914578,0.07811823504119467
16.015606242497,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.07311432309679927,0.0682894372464771,0.07825147317912906
16.134453781512605,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.07322963941387875,0.06838843956232835,0.07838471155269387
16.25330132052821,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.07334133067103443,0.06847936734510505,0.07851939130863159
16.372148859543817,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.07345050680430958,0.06856318560424873,0.07865678666447182
16.490996398559425,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.07355828424364115,0.06864102297857774,0.07879800203046122
16.60984393757503,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.07366578563374203,0.06871416813224743,0.07894397495468378
16.728691476590637,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.07377413971238399,0.06878406138265082,0.07909548452729191
16.84753901560624,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.07388448134732836,0.0688522822080575,0.07925316459374875
16.96638655462185,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.07399795173313661,0.06892053348257698,0.07941752092743665
17.085234093637453,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.07411569874912613,0.06899062337797876,0.07958895142073315
17.20408163265306,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.0742388774798211,0.06906444585336105,0.07976776837335381
17.32292917166867,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.07436865089938728,0.06914396053852709,0.07995422207351346
17.441776710684273,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.07450619072172537,0.06923117262964051,0.08014852505681841
17.560624249699877,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.07465267841814073,0.0693281131842528,0.0803508766618244
17.679471788715485,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.07480930640479883,0.0694368199524534,0.08056148775453972
17.798319327731093,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.07497727940252034,0.06955931863045646,0.08078060574806133
17.917166866746697,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.07515781597187121,0.06969760418305238,0.08100854028737085
18.036014405762305,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.07535215022695181,0.06985362165505818,0.08124569020003537
18.15486194477791,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.07556153351412877,0.07002924532403378,0.08149257247251036
18.273709483793517,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.07578695492447238,0.07022580042081825,0.08174977452481914
18.39255702280912,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.07602858477580793,0.07044314668834668,0.08201781651801691
18.51140456182473,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.07628644844549867,0.07068078442917601,0.08229732463616089
18.630252100840337,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.07656057931467566,0.07093812546069359,0.08258904666888602
18.74909963985594,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.07685101865861813,0.07121451380075312,0.0828938270320673
18.867947178871546,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.0771578155420696,0.07150924449929871,0.08321258392079763
18.986794717887154,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.07748102671921075,0.07182158134784769,0.08354628785475464
19.10564225690276,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.07782071653801398,0.07215077401958449,0.08389594105658628
19.224489795918366,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.07817695684870953,0.07249607501644019,0.08426255728173612
19.34333733493397,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.07854982691609448,0.07285675662418369,0.08464714189486897
19.46218487394958,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.07893941333541973,0.07323212790312694,0.08505067216285742
19.581032412965186,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.0793458099515923,0.07362155157503296,0.08547407790266572
19.69987995198079,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.079769117781433,0.07402446051440165,0.0859182227762285
19.818727490996398,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.08020944493872986,0.07444037342563392,0.08638388665243103
19.937575030012006,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.08066690656183086,0.07486890919895355,0.08687174954624806
20.05642256902761,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.08114162474351867,0.07530979939841413,0.08738237768595918
20.175270108043215,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.08163372846291352,0.07576289835176846,0.08791621224421844
20.294117647058822,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.0821433535191468,0.07622819038482317,0.08847356119719288
20.41296518607443,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.0826706424665527,0.07670579386474799,0.08905459465542528
20.531812725090035,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.0832157445511213,0.07719596187271519,0.08965934385542393
20.650660264105642,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.08377881564795796,0.07769907949585618,0.09028770383262165
20.76950780312125,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.08436001819949264,0.07821565788936186,0.09093943963672908
20.888355342136855,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.08495952115418202,0.07874632539091211,0.09161419582035274
21.00720288115246,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.0855774999054452,0.07929181605582213,0.09231150884672104
21.126050420168067,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.08621413623057404,0.07985295601374835,0.09303082203105677
21.244897959183675,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.08686961822935485,0.08043064802530812,0.09377150265373273
21.36374549819928,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.0875441402621394,0.08102585454459135,0.0945328609568057
21.482593037214883,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.08823790288709857,0.08163957948042622,0.09531417084966913
21.60144057623049,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.08895111279639102,0.08227284870621884,0.0961146922935982
21.7202881152461,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.08968398275097603,0.08292668920557307,0.0969336954985063
21.839135654261703,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.09043673151379837,0.08360210656728101,0.09777048723972699
21.95798319327731,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.09120958083362064,0.0843000442457383,0.09862445202287073
22.07683073229292,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.09200270314919017,0.08502106629909208,0.09949530613021121
22.195678271308523,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.09281622585943099,0.08576534446331463,0.10038312244841723
22.314525810324128,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.09365027684829273,0.0865329009240798,0.1012881487366103
22.433373349339735,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.0945049858456836,0.08732361977888942,0.1022107971744853
